?n_s	?subject
1	<http://linkedgeodata.org/triplify/way38704042>
1	<http://linkedgeodata.org/triplify/way39300686>
1	<http://linkedgeodata.org/triplify/way39383376>
1	<http://linkedgeodata.org/triplify/way40023553>
1	<http://linkedgeodata.org/triplify/way4008279>
1	<http://linkedgeodata.org/triplify/way40405915>
1	<http://linkedgeodata.org/triplify/way41019776>
1	<http://linkedgeodata.org/triplify/way41276415>
1	<http://linkedgeodata.org/triplify/way41337577>
1	<http://linkedgeodata.org/triplify/way41501851>
1	<http://linkedgeodata.org/triplify/way41823090>
1	<http://linkedgeodata.org/triplify/way42604731>
1	<http://linkedgeodata.org/triplify/way42921374>
1	<http://linkedgeodata.org/triplify/way4320364>
1	<http://linkedgeodata.org/triplify/way43917586>
1	<http://linkedgeodata.org/triplify/way43935661>
1	<http://linkedgeodata.org/triplify/way43995751>
1	<http://linkedgeodata.org/triplify/way44026969>
1	<http://linkedgeodata.org/triplify/way44556930>
1	<http://linkedgeodata.org/triplify/way44674364>
1	<http://linkedgeodata.org/triplify/way44890267>
1	<http://linkedgeodata.org/triplify/way4497906>
1	<http://linkedgeodata.org/triplify/way44990952>
1	<http://linkedgeodata.org/triplify/way45418149>
1	<http://linkedgeodata.org/triplify/way45741622>
1	<http://linkedgeodata.org/triplify/way45741623>
1	<http://linkedgeodata.org/triplify/way46136479>
1	<http://linkedgeodata.org/triplify/way46158374>
1	<http://linkedgeodata.org/triplify/way46612325>
1	<http://linkedgeodata.org/triplify/way46648852>
1	<http://linkedgeodata.org/triplify/way47120881>
1	<http://linkedgeodata.org/triplify/way47806393>
1	<http://linkedgeodata.org/triplify/way47806395>
1	<http://linkedgeodata.org/triplify/way48041275>
1	<http://linkedgeodata.org/triplify/way48124334>
1	<http://linkedgeodata.org/triplify/way4816457>
1	<http://linkedgeodata.org/triplify/way4816460>
1	<http://linkedgeodata.org/triplify/way48345711>
1	<http://linkedgeodata.org/triplify/way48659916>
1	<http://linkedgeodata.org/triplify/way48966995>
1	<http://linkedgeodata.org/triplify/way49432080>
1	<http://linkedgeodata.org/triplify/way49532572>
1	<http://linkedgeodata.org/triplify/way49550883>
1	<http://linkedgeodata.org/triplify/way50177111>
1	<http://linkedgeodata.org/triplify/way50283505>
1	<http://linkedgeodata.org/triplify/way50680244>
1	<http://linkedgeodata.org/triplify/way51088330>
1	<http://linkedgeodata.org/triplify/way5121415>
1	<http://linkedgeodata.org/triplify/way5145336>
1	<http://linkedgeodata.org/triplify/way52019995>
1	<http://linkedgeodata.org/triplify/way52168965>
1	<http://linkedgeodata.org/triplify/way52348962>
1	<http://linkedgeodata.org/triplify/way52434061>
1	<http://linkedgeodata.org/triplify/way52502711>
1	<http://linkedgeodata.org/triplify/way53410915>
1	<http://linkedgeodata.org/triplify/way53441097>
1	<http://linkedgeodata.org/triplify/way53965753>
1	<http://linkedgeodata.org/triplify/way53965826>
1	<http://linkedgeodata.org/triplify/way53965833>
1	<http://linkedgeodata.org/triplify/way54078248>
1	<http://linkedgeodata.org/triplify/way55142730>
1	<http://linkedgeodata.org/triplify/way55503397>
1	<http://linkedgeodata.org/triplify/way57006886>
1	<http://linkedgeodata.org/triplify/way57038408>
1	<http://linkedgeodata.org/triplify/way58060426>
1	<http://linkedgeodata.org/triplify/way58079142>
1	<http://linkedgeodata.org/triplify/way58617298>
1	<http://linkedgeodata.org/triplify/way58844133>
1	<http://linkedgeodata.org/triplify/way58844147>
1	<http://linkedgeodata.org/triplify/way59400622>
1	<http://linkedgeodata.org/triplify/way59426141>
1	<http://linkedgeodata.org/triplify/way60058773>
1	<http://linkedgeodata.org/triplify/way60182242>
1	<http://linkedgeodata.org/triplify/way60894210>
1	<http://linkedgeodata.org/triplify/way60970330>
1	<http://linkedgeodata.org/triplify/way61505784>
1	<http://linkedgeodata.org/triplify/way62235615>
1	<http://linkedgeodata.org/triplify/way64336569>
1	<http://linkedgeodata.org/triplify/way66823640>
1	<http://linkedgeodata.org/triplify/way66823644>
1	<http://linkedgeodata.org/triplify/way66825070>
1	<http://linkedgeodata.org/triplify/way67328450>
1	<http://linkedgeodata.org/triplify/way67518704>
1	<http://linkedgeodata.org/triplify/way68283920>
1	<http://linkedgeodata.org/triplify/way68641292>
1	<http://linkedgeodata.org/triplify/way68641293>
1	<http://linkedgeodata.org/triplify/way68997958>
1	<http://linkedgeodata.org/triplify/way69059372>
1	<http://linkedgeodata.org/triplify/way69591617>
1	<http://linkedgeodata.org/triplify/way70449163>
1	<http://linkedgeodata.org/triplify/way71551988>
1	<http://linkedgeodata.org/triplify/way72055052>
1	<http://linkedgeodata.org/triplify/way72338398>
1	<http://linkedgeodata.org/triplify/way72453159>
1	<http://linkedgeodata.org/triplify/way73560585>
1	<http://linkedgeodata.org/triplify/way73567494>
1	<http://linkedgeodata.org/triplify/way74203156>
1	<http://linkedgeodata.org/triplify/way74654958>
1	<http://linkedgeodata.org/triplify/way75490832>
1	<http://linkedgeodata.org/triplify/way75491374>
1	<http://linkedgeodata.org/triplify/way75928553>
1	<http://linkedgeodata.org/triplify/way76918335>
1	<http://linkedgeodata.org/triplify/way77250946>
1	<http://linkedgeodata.org/triplify/way77462069>
1	<http://linkedgeodata.org/triplify/way77754786>
1	<http://linkedgeodata.org/triplify/way78507133>
1	<http://linkedgeodata.org/triplify/way78601534>
1	<http://linkedgeodata.org/triplify/way79858109>
1	<http://linkedgeodata.org/triplify/way80179180>
1	<http://linkedgeodata.org/triplify/way80325559>
1	<http://linkedgeodata.org/triplify/way80496342>
1	<http://linkedgeodata.org/triplify/way80715655>
1	<http://linkedgeodata.org/triplify/way80909785>
1	<http://linkedgeodata.org/triplify/way80954553>
1	<http://linkedgeodata.org/triplify/way82027964>
1	<http://linkedgeodata.org/triplify/way83203377>
1	<http://linkedgeodata.org/triplify/way83997784>
1	<http://linkedgeodata.org/triplify/way83999008>
1	<http://linkedgeodata.org/triplify/way84482716>
1	<http://linkedgeodata.org/triplify/way84482732>
1	<http://linkedgeodata.org/triplify/way84482737>
1	<http://linkedgeodata.org/triplify/way86174340>
1	<http://linkedgeodata.org/triplify/way86435296>
1	<http://linkedgeodata.org/triplify/way87965013>
1	<http://linkedgeodata.org/triplify/way87999978>
1	<http://linkedgeodata.org/triplify/way88216043>
1	<http://linkedgeodata.org/triplify/way88527350>
1	<http://linkedgeodata.org/triplify/way89202723>
1	<http://linkedgeodata.org/triplify/way89958849>
1	<http://linkedgeodata.org/triplify/way90050612>
1	<http://linkedgeodata.org/triplify/way90593644>
1	<http://linkedgeodata.org/triplify/way90640718>
1	<http://linkedgeodata.org/triplify/way91664720>
1	<http://linkedgeodata.org/triplify/way92693159>
1	<http://linkedgeodata.org/triplify/way92726436>
1	<http://linkedgeodata.org/triplify/way93981881>
1	<http://linkedgeodata.org/triplify/way95199827>
1	<http://linkedgeodata.org/triplify/way95429956>
1	<http://linkedgeodata.org/triplify/way95807255>
1	<http://linkedgeodata.org/triplify/way96043855>
1	<http://linkedgeodata.org/triplify/way96661082>
1	<http://linkedgeodata.org/triplify/way97283158>
1	<http://linkedgeodata.org/triplify/way97925799>
1	<http://linkedgeodata.org/triplify/way97999583>
1	<http://linkedgeodata.org/triplify/way99086093>
1	<http://linkedgeodata.org/triplify/way99094588>
